Emp_Id,Emp_Name,Emp_City,Emp_Salary,Emp_Age,Emp_Gender
1001.00,Dhiman,Kolkata,39000.00,39.00,Male
1002.00,Anupam,Kolkata,25000.00,25.00,Male
1003.00,Subham,Mumbai,36000.00,36.00,Male
1004.00,Dinesh,Chennai,28000.00,28.00,Male
1005.00,Kakali,Mumbai,25000.00,34.00,Female
1006.00,Bimal,Hyderabad,30000.00,30.00,Male
1007.00,Tarun,Chennai,17000.00,22.00,Male
1008.00,Rittika,Durgapur,45000.00,45.00,Female
1009.00,Barun,Hyderabad,39000.00,39.00,Male
1010.00,Anjali,Lucknow,20000.00,26.00,Female
